Customer ID	Customer Code	Customer Name	Legal Name	Website	TAN Number	CST Number	PAN Number	GST Registration Type	GSTIN	Street Address	City	State	Pincode	Country	Contact Person Title	First Name	Last Name	Email	Phone	Notes	Active Status	Default Contact	created Date
b74dd25d-3112-4b0c-807e-d1c44edeb003	CU/000048/2021	Executive Centre India Pvt Ltd	EXECUTIVE CENTRE INDIA PRIVATE LIMITED		MUME07355F		AABCE9675K														true	false	2022-07-04
e4ab5bc4-3f10-4bb2-abea-371b7a79d5cd	CU/000101/2122	EXIDE INDUSTRIES LIMITED	EXIDE INDUSTRIES LIMITED		CALC00084A		AAACE6641E							INDIA							true	false	2022-07-04
e47cc38c-84d9-45a7-ad5d-8d517c5cb77f	CU/000260/2122	EXO EDGE ADVANTAGE INDIA PVT. LTD.	EXO EDGE ADVANTAGE INDIA PRIVATE LIMITED		PTLE11756D		AAGCE5364E							INDIA							true	false	2022-07-04
0dfb07e6-7dc7-4ed7-857a-de7c26e0d241	CU/000175/1920	EXO EDGE INDIA LLP	EXO EDGE INDIA LLP		PTLE11295E		AAGFE4887M														true	false	2022-07-04
07cf3486-c14c-4dcd-a2a4-685eeae676a5	CU/000299/1819	EXPEDIA ONLINE TRAVEL SERVICES INDIA	EXPEDIA ONLINE TRAVEL SERVICES INDIA PRIVATE LIMITED		DELE05664B		AABCE7443H														true	false	2022-07-04
1d27ecbe-3cba-4af0-bb81-99c1729fa3cf	CU/000313/1920	EXPEDIENT HEALTHCARE MARKETING PVT. LTD.	EXPEDIENT HEALTH CARE MARKETING PRIVATE LIMITED		RTKE01581G		AADCE5479M														true	false	2022-07-04
cf8fc027-1507-4e7c-9f94-89c5997bf8fb	CU/000002/1819	F1 INFO SOLUTIONS & SERVICES PVT LTD	F1 INFO SOLUTIONS & SERVICES PRIVATE LIMITED		MUMF06740G		AABCF9845L														true	false	2022-07-04
3365b5b6-a7e1-40d2-9730-adc3ad1a4b4b	CU/000002/1819	F1 INFO SOLUTIONS & SERVICES PVT LTD	F1 INFO SOLUTIONS & SERVICES PRIVATE LIMITED		BLRF05805C		AABCF9845L														true	false	2022-07-04
052eb528-4363-4460-80d3-bc667ae5d2bb	CU/000097/1516	FAREPORTAL INDIA PVT LTD	FARE PORTAL INDIA PRIVATE LIMITED		DELF02833F		AAACF8769L														true	false	2022-07-04
2768e0f1-1950-41d0-8b16-389fa36dcaec	CU/000239/1819	Farmparts Company (A Unit of Uniparts In	UNIPARTS INDIA LTD.		JLDU00468G		AAACU0454D														true	false	2022-07-04
eea5b94b-d63d-477b-91e2-e74ec4e4d906	CU/000239/1819	Farmparts Company (A Unit of Uniparts In	UNIPARTS INDIA LTD.		JLDU00467F		AAACU0454D														true	false	2022-07-04
1b23d2ce-6870-44ef-9b75-927e1ab2ac73	CU/000332/1920	FASHION KING	FASHION KING ***		JLDF00421B		AAAFF4317M														true	false	2022-07-04
e1ee69d9-e737-4065-b20b-d89bb4b829c2	CU000163	FCML DISTRIBUTORS PVT LTD	FCML DISTRIBUTORS PRIVATE LIMITED		DELF02527A		AAACF7824Q														true	false	2022-07-04
95a05b08-9aa1-48bb-9013-50ff1ebbcadd	CU/000020/2021	FedBank Financial Services Ltd	FEDBANK FINANCIAL SERVICES LIMITED		MUMF03760B		AAACF8662J														true	false	2022-07-04
50c127f6-955d-459e-a5ff-0a83f8282aa6	CU/000023/1314	FERMENTA BIOTECH LTD	FERMENTA BIOTECH LIMITED		PNED04811C		AAACD0525E														true	false	2022-07-04
6122e46c-a100-41ad-81d2-83a09eb2434d	CU/000037/2021	FERRERO INDIA PRIVATE LIMITED	FERRERO INDIA PRIVATE LIMITED		PNEF01927C		AAACF8110B														true	false	2022-07-04
f5bf79b0-8612-4f06-8a79-add2e3bd2e25	CU/000094/1617	FIDELITY BUSINESS SERVICES INDIA PVT LTD	FIDELITY BUSINESS SERVICES INDIA PRIVATE LIMITED		BLRF00786C		AAACF6175E														true	false	2022-07-04
9d625fff-efe7-41bf-81eb-acfea536b992		FIH INDIA DEVELOPER PRIVATE LIMITED ***	FIH INDIA DEVELOPER PRIVATE LIMITED		CHEF03449F		AABCF0043Q														true	false	2022-07-04
e42158a2-6b08-4cb2-8987-e420075c82cc	CU/000002/2122	FIH India Private Limited	FIH INDIA PRIVATE LIMITED		CHEF03368B		AAACF9390F							INDIA							true	false	2022-07-04
7044c60e-6dfa-4f0a-be54-19d18f9d2155	CU/000073/2122	Finadvantage Consulting Pvt Ltd	FINADVANTAGE CONSULTING PRIVATE LIMITED		BLRF02739C		AACCF2362F							INDIA							true	false	2022-07-04
4c1dec72-39ca-4e4b-bc83-9b0517a659cd	CU/000042/1516	FINESSE ITLABS PVT LTD	FINESSE ITLABS PVT LTD ***		BLRF02690C		AACCF1675K														true	false	2022-07-04
7d29109a-d3d4-4395-822b-8f799c75a31a		FINNOVATION TECH SOLUTIONS PRIVATE LIMITED ***	FINNOVATION TECH SOLUTIONS PRIVATE LIMITED		BLRF03566D		AACCF7831R														true	false	2022-07-04
c7551f5a-d993-4407-9a69-9b169c0fb2ec	CU/000165/1516	FINOMIAL TECHNOLOGIES PVT LTD	FINOMIAL TECHNOLOGIES PRIVATE LIMITED		CALF02100A		AACCF6400C														true	false	2022-07-04
1a7125ba-f708-4055-8306-8ce6efc27c66	CU/000331/1617	FIRE EYE CYBER SECURITY PVT LTD	FIREEYE CYBERSECURITY PRIVATE LIMITED		BLRF02624G		AACCF1341A														true	false	2022-07-04
4a895d80-1662-4d44-ae64-dcb9af697a76	CU/000189/1415	First Advantage Global Operating Centre	FIRST ADVANTAGE GLOBAL OPERATING CENTER PRIVATE LIMITED		BLRZ00053E		AAACZ1029M														true	false	2022-07-04
b95d7c0e-5b08-48d9-a25c-f4bdecbdb1d5	CU/000188/1718	FIRST ADVANTAGE PVT LTD	FIRST ADVANTAGE PRIVATE LIMITED		MUMQ00529E		AAACQ0706E														true	false	2022-07-04
d9d2c5e7-3626-47b2-817c-8d1e4b3e1e41	CU001462	FIRST AMERICAN (INDIA) PVT LTD	FIRST AMERICAN (INDIA) PRIVATE LIMITED		BLRF01718D		AABCF3186E														true	false	2022-07-04
6ee4dc69-50e2-48a6-b944-adf4b5ce3edf	CU/000156/2122	FIRST CHOICE EXPRESS PVT. LTD.	FIRST CHOICE EXPRESS PRIVATE LIMITED		DELF08932A		AAECF1063D							INDIA							true	false	2022-07-04
d05d7e30-62d1-42b6-8dea-b9adf083cdd4	CU/000016/1415	FIRST DATA INDIA PVT LTD	FIRST DATA INDIA PRIVATE LIMITED		MUMF04687E		AAACF9898A														true	false	2022-07-04
b9e5ccab-0a50-47a3-a206-b81c618f3cba	CU/000181/1617	FLIPKART INTERNET PVT LTD	FLIPKART INTERNET PRIVATE LIMITED		BLRF02545E		AACCF0683K														true	false	2022-07-04
17c574b2-f37d-413a-8cc4-089ec4afefe6	CU/000187/2122	FLOWMORE LIMITED	FLOWMORE LIMITED		DELF02407G		AAACF0876E							INDIA							true	false	2022-07-04
9a6891a8-bc71-40f5-bd86-b5de67d9196a	CU/000079/1617	FM INDIA SUPPLY CHAIN PVT LTD	FM INDIA SUPPLY CHAIN PRIVATE LIMITED		PNEF02998C		AACCF6938K														true	false	2022-07-04
4098d01a-417c-4dce-8d54-25286facfbb0	CU/000367/1920	FM INDIA SUPPLY CHAIN PVT. LTD.	FM INDIA SUPPLY CHAIN PRIVATE LIMITED		PNEF02998C		AACCF6938K														true	false	2022-07-04
44c97701-39ce-4b1c-9b82-2f1397e75905	CU/000221/1415	FORCE MOTORS LTD	FORCE MOTORS LIMITED		PNEB00002C		AAACB7066L														true	false	2022-07-04
beb91164-3b00-48f3-b400-877e26f8c85f	CU/000006/2122	Ford Motor Private Limited	FORD MOTOR PRIVATE LIMITED		CHEF02121A		AAACF5984H							INDIA							true	false	2022-07-04
1c201833-dc42-4d99-ab9d-de936dfdef41	CU/000033/1314	FORZA MEDI (INDIA) PVT LTD	FORZA MEDI (INDIA) PVT LTD.		DELF01867F		AAACF4557G														true	false	2022-07-04
231c3270-90f8-4bee-a30e-b859eecdc03c	CU/000115/1718	FOSSIL INDIA PVT LTD	FOSSIL INDIA PVT LTD		BLRF01493C		AABCF1223A														true	false	2022-07-04
922e501a-7abc-411c-8d1d-f4ed10bd2288	CU/000034/1718	FOUNDING YEARS LEARNING SOLUTION PVT LTD	FOUNDING YEARS LEARNING SOLUTIONS PRIVATE LIMITED		BLRV09786A		AADCV3421G														true	false	2022-07-04
6426d823-ccfa-487e-975a-742b6ba9e2fc		FOURTH ESTATE LIMITED ***	FOURTH ESTATE LIMITED		BLRF00181G																true	false	2022-07-04
6901f193-6eb4-40cd-9af0-978b1f79ffcd	CU/000154/2021	Fractal Analytics Private Limited	FRACTAL ANALYTICS PRIVATE LIMITED		MUMF03926G		AAACF4502D														true	false	2022-07-04
c05afed6-ff11-4359-a210-9663ac39a3c9	CU/000104/1920	FRANKFINN AVIATION SERVICES PVT LTD	FRANKFINN AVIATION SERVICES PVT LTD		DELF02429A		AAACF0226G														true	false	2022-07-04
188d4d39-89a2-43db-a0a5-2a86e40bea2a	CU/000133/2021	Frankfinn Institute of Air Hostess	FRANKFINN AVIATION SERVICES PVT LTD		DELF02429A		AAACF0226G														true	false	2022-07-04
a17514e8-0363-4efa-a0ab-637d7c1bc70a	CU/000023/1819	Franklin Templeton Asset Management Ind	FRANKLIN TEMPLETON ASSET MANAGEMENT (INDIA) PRIVATE LIMITED		MUMT04711A		AAACT1609B														true	false	2022-07-04
70c73d8f-946a-4a06-9161-7ee8cc9a2654	CU/000235/1415	Franklin Templeton International Service	FRANKLIN TEMPLETON INTERNATIONAL SERVICES (INDIA) PRIVATE LIMITED		MUMF03145C		AAACF6496L														true	false	2022-07-04
346717e6-bca2-4cf0-bd8e-3f08a451c82f	CU/000220/1819	FREUDENBERG NOK PVT LTD	FREUDENBERG-NOK PRIVATE LIMITED		PTLS16127G		AAFCS0306K														true	false	2022-07-04
17a32f6e-f579-45d4-b412-5bdff070c660	CU/000175/2021	FSN BRANDS MARKETING PVT. LTD.	FSN BRANDS MARKETING PRIVATE LIMITED		MUMF07720G		AACCF5505E														true	false	2022-07-04
c1566001-6f95-4b27-a4b3-5dbca23393c6	CU/000174/2021	FSN E-COMMERCE VENTURES PVT. LTD.	FSN E-COMMERCE VENTURES PRIVATE LIMITED		MUMF06729C		AABCF9661J														true	false	2022-07-04
4b42b90b-89ae-4136-a6b0-0bfa29a4117e	CU/000052/2021	FUJIFILM INDIA PRIVATE LIMITED	FUJIFILM INDIA PRIVATE LIMITED		DELF03501B		AABCF1594J														true	false	2022-07-04
9a84870f-d572-401d-ae2a-80005fff5414	CU/000287/1920	FUNRIDE TOYS LLP	FUNRIDE TOYS LLP		DELF07433G		AAFFF8293F														true	false	2022-07-04
89b16137-d770-49cf-bdd3-0d5b0456af7d	CU/000303/2021	FURUKAWA MINDA ELECTRIC PRIVATE LIMITED	FURUKAWA MINDA ELECTRIC PRIVATE LIMITED		DELM15061E		AAFCM1986R							INDIA							true	false	2022-07-04
89bfd170-bfcf-4021-83ec-4eaf37658f57	CU/000328/1617	FUTURE HOPE INDIA	FUTURE HOPE INDIA		CALF00752D		AADFF2070J														true	false	2022-07-04
dd34f21a-388e-48fc-a1ad-cc5eaad14180	CU/000352/1920	FUTURZ STAFFING SOLUTIONS PVT.LTD.	FUTURZ STAFFING SOLUTIONS PRIVATE LIMITED		MUMF05304F		AABCF2159H														true	false	2022-07-04
da2d957c-9e49-4361-8d36-578719b90aaf	CU/000269/2122	Gainsight Software Private Limited	GAINSIGHT SOFTWARE PRIVATE LIMITED		HYDJ03012C		AADCJ0284F							INDIA							true	false	2022-07-04
15533166-e91a-4f2c-a0fb-6a8431c506af	CU/000107/2122	Galactus Funware Technology Private Limi	GALACTUS FUNWARE TECHNOLOGY PRIVATE LIMITED		BLRG23764G		AAHCG3297M							INDIA							true	false	2022-07-04
e193e1ca-cb06-4d34-bba3-ac0ff1163d7d		GAMMA GAANA LIMITED ***	GAMMA GAANA LIMITED		DELG17006D		AAECT4019P														true	false	2022-07-04
4931bce3-c36a-467f-8c2e-c0fa533500fe	CU/000200/1819	GARRETT MOTION ENGINEERING SOLUTIONS	GARRETT MOTION ENGINEERING SOLUTIONS PRIVATE LIMITED		RTKV02532F		AADCV2586Q														true	false	2022-07-04
d3a9f05d-3f3b-4e77-9d3e-1ff6dcf8e684	CU/000040/1718	GARRETT MOTION TECHNOLOGIES (INDIA)	GARRETT MOTION TECHNOLOGIES (INDIA) PRIVATE LIMITED		PNEH04792E		AABCH5035J														true	false	2022-07-04
28e1c9ca-b14e-4e28-95b1-47ab80dc9ae8	CU/000204/1213	GATX INDIA PVT LTD	GATX INDIA PRIVATE LIMITED		DELG13035B		AAECG0729M														true	false	2022-07-04
e7b3835b-c0eb-40c1-b634-5a3927b58fdc	CU/000061/1617	GDN ENTERPRISES PVT LTD	GDN ENTERPRISES PVT LTD ***		DELG15034F		AAECG0157D														true	false	2022-07-04
4d887ebc-5b8c-4711-a7b2-99fdd6884697		GD RESEARCH CENTER PRIVATE LIMITED ***	GD RESEARCH CENTER PRIVATE LIMITED		HYDD02619B		AACCD4075B														true	false	2022-07-04
11fb698e-ee80-496d-bd4e-d972b71be7f2	CU/000086/2122	GEE KAY HUMAN RESOURCES PRIVATE LIMITED	GEE KAY HUMAN RESOURCES PRIVATE LIMITED		CHEG17231E		AAHCG9310P							INDIA							true	false	2022-07-04
1e5045f3-47df-4bba-8fe7-68cbe09fe370	CU/000185/1314	GENERAL ENERGY-MANAGEMENT SYSTEMS(P) LTD	GENERAL ENERGY MANAGEMENT SYSTEM PRIVATE LIMITED		DELG05009E		AABCG1218N														true	false	2022-07-04
70335934-d1de-4ac3-88f8-0abab0ee1dd4	CU000182	GENERAL MOTORS INDIA PVT LTD	GENERAL MOTORS INDIA PRIVATE LIMITED		RTKG13509G		AAACG8371P														true	false	2022-07-04
8b03dd5e-58d2-49d4-b841-edee98327a1b	CU/000096/1516	General Motors Technical Centre India	GENERAL MOTORS TECHNICAL CENTRE INDIA PRIVATE LIMITED		BLRB08077G		AADCB7663C														true	false	2022-07-04
b800676b-7aef-4168-b8a0-8e6614e54734	CU/000043/2122	GENESTORE INDIA PVT. LTD	GENESTORE INDIA PRIVATE LIMITED		DELG23214C		AAICG1096M							INDIA							true	false	2022-07-04
f8f89a0c-66d2-44c8-9c28-72661eff9136	CU/000043/1819	GENESYS TELECOM LABS INDIA PVT LTD	GENESYS TELECOM LABS INDIA PRIVATE LIMITED		RTKG08764A		AAECG4843Q														true	false	2022-07-04
6b9def4c-4d84-43b3-b381-9f95d742e449	CU/000113/2021	GENIUS CONSULTANTS LIMITED	GENIUS CONSULTANTS LIMITED		CALG02952F		AABCG1661M														true	false	2022-07-04
bec35e4c-6a57-4cea-af59-5ad60a89fa48	CU000657	GENPACT INDIA PVT LTD	GENPACT INDIA PRIVATE LIMITED		DELG18902C		AABCE4461B														true	false	2022-07-04
b42fe813-837a-4eec-93cb-bd2c29ba47aa	CU/000087/2021	GENUS APPARELS LIMITED	GENUS APPARELS LIMITED		DELG08981A		AABCN8589R														true	false	2022-07-04
f01c60c9-3a13-407d-9a68-3dc3f15033d8	CU/000065/1314	GESSI INDIA PVT LTD	GESSI INDIA PRIVATE LIMITED		DELG12243A		AADCG6130H														true	false	2022-07-04
de6ea5ef-cf76-4564-bf33-cfd7d719e074	CU/000198/1920	GHAZIABAD PRECISION PRODUCTS PVT LTD	GHAZIABAD PRECISION PRODUCTS PRIVATE LIMITED		DELG01083F		AAACG0183F														true	false	2022-07-04
effe2261-90c5-4f48-a712-98a13c00fc37		GITHUB INDIA PRIVATE LIMITED ***	GITHUB INDIA PRIVATE LIMITED		DELG23299D		AAICG1508J														true	false	2022-07-04
8cd4de15-3ca8-4dab-be80-7742a4838262		GIVINGFORCE TECHNOLOGIES PRIVATE LIMITED ***	GIVINGFORCE TECHNOLOGIES PRIVATE LIMITED		PNEG18973D		AAGCG5419A														true	false	2022-07-04
4baf8bf4-e0be-4531-88db-16b86b44e0d9	CU/000020/1819	Global eBusiness Operations Private Limi	GLOBAL E-BUSINESS OPERATIONS PRIVATE LIMITED		BLRG01029A		AABCG2843D							INDIA							true	false	2022-07-04
069aa8e9-5bcd-463c-b20a-921e0b95fc5c	CU/000020/1819	GLOBAL E BUSINESS OPERATIONS PVT LTD	GLOBAL E-BUSINESS OPERATIONS PRIVATE LIMITED		BLRG01029A		AABCG2843D														true	false	2022-07-04
1cf019f8-788c-4560-b05b-4fc4939ca7ef	CU/000299/1718	GLOBAL EDGE SOFTWARE LTD	GLOBAL EDGE SOFTWARE LIMITED		BLRG03624F		AACCS6556N														true	false	2022-07-04
ac7f2d7d-cd26-4f9c-8a9a-22dd6027b9cb	CU/000138/2021	GLOBAL GROWTH ARREVIO PRIVATE LIMITED	GLOBAL GROWTH ARREVIO PRIVATE LIMITED		RTKG14942E		AAICG2565M														true	false	2022-07-04
a012c624-1e11-4113-811e-bde985ecb92d	CU000139	GLOBAL HEALTH LTD	GLOBAL HEALTH PRIVATE LIMITED		DELG07947C		AACCG2681C														true	false	2022-07-04
334a0b4c-2c8a-4d96-bcf0-22bfdaa14d53	CU/000341/1617	GLOBAL HEALTH PATLIPUTRA PVT LTD	GLOBAL HEALTH PATLIPUTRA PRIVATE LIMITED		DELG17254G		AAGCG0795F														true	false	2022-07-04
0e91211d-212e-4935-89f4-9d738e236188	CU/000200/1718	GLOBAL HUNT INDIA PVT LTD	GLOBAL HUNT INDIA PVT LTD ***				AACCG3269L														true	false	2022-07-04
a0f08f81-9764-44c7-bfee-ad11610f3b49	CU/000260/1415	GLOBAL INSURANCE BROKERS PVT LTD	GLOBAL INSURANCE BROKERS PRIVATE LIMITED		MUMA18465G		AAECA1565H														true	false	2022-07-04
7f12aa38-02ff-4c5f-abc6-d0c7a6681e0a	CU/000027/1920	GLOBALLOGIC INDIA LTD	GLOBALLOGIC INDIA PRIVATE LIMITED		DELI04813E		AABCI2526F														true	false	2022-07-04
e1b36e17-0f4a-4b33-9556-6e7cf0efee24	CU/000234/1314	GlobalLogic Technologies Private Limited	GLOBALLOGIC TECHNOLOGIES PRIVATE LIMITED		HYDR04497D		AADCR5222K														true	false	2022-07-04
98b6d518-ca89-4c34-8c54-e952e0660899	CU/000260/1819	GLOBE AUTOMOBILES PVT LTD	GLOBE AUTOMOBILES PRIVATE LIMITED		RTKG08908E		AAACJ9786D														true	false	2022-07-04
02d9da14-ea4b-4559-a476-f0f62d0ba768	CU/000260/1819	GLOBE AUTOMOBILES PVT LTD	GLOBE AUTOMOBILES PRIVATE LIMITED		DELJ03403B		AAACJ9786D														true	false	2022-07-04
be9695f7-2bfe-48dc-83fc-1c413ada3efe	CU/000146/2122	GLOVIS INDIA PVT LTD	GLOVIS INDIA PRIVATE LIMITED		CHEG07743B		AACCG5453E							INDIA							true	false	2022-07-04
03995400-b081-4f6e-99d8-7b6d3b123482	CU/000225/2021	G MOBILE DEVICES PRIVATE LIMITED	GMOBILE DEVICES PRIVATE LIMITED		MRTG04971B		AAGCG5071N														true	false	2022-07-04
1377dbd2-1f59-4f59-96bc-4bec77f3affd	CU/000059/1819	GO AIRLINES (INDIA)LTD	M/S GO AIRLINES INDIA LIMITED		MUMG10184G		AACCG2599K														true	false	2022-07-04
24dc261d-f8f3-4f56-8152-a9fe39f90840	CU/000191/1516	GODFREY PHILIPS INDIA LTD	GODFREY PHILLIPS INDIA LIMITED		DELG08531F		AABCG4768K														true	false	2022-07-04
de4d448c-1ffb-411b-9aea-e59aae06911d	CU/000188/1920	GOLDEN FASHIONS	GOLDEN FASHIONS		MRTG08466D		AAUFG1260A														true	false	2022-07-04
2ef7ea11-4615-4b8d-8ab0-5b2f32615968	CU/000241/1617	GOLDEN PEAKOCK OVERSEAS LTD	GOLDEN PEAKOCK OVERSEAS LTD ***		DELG07206D		AAACG2332G														true	false	2022-07-04
4c8b7e93-f542-4596-9152-8dd673e4ff1e	CU000662	GOLD WYN LTD	GOLDWYN LIMITED		DELG00631B		AAACG0979K														true	false	2022-07-04
cf31483d-24ea-48da-8c56-3a41a02ca64e		GOOD HANDS FACILITY MANAGEMENT SERVICES ***	GOOD HANDS FACILITY MANAGEMENT SERVICES		CHEG17248A		AAQFG2906D														true	false	2022-07-04
6530cc69-0cf0-4b31-8f31-dafd49191398	CU/000192/2021	Google Connect Services India Private Li	GOOGLE CONNECT SERVICES INDIA PRIVATE LIMITED		HYDM12430F		AAICM4079Q														true	false	2022-07-04
ccca5053-1300-4572-a2e6-b9baa6dea6c1	CU/000096/1314	GOOGLE INDIA PVT LTD	GOOGLE INDIA PRIVATE LIMITED		BLRG03473B		AACCG0527D														true	false	2022-07-04
e9f8a73c-3c32-45c4-934a-c2b20905d4ce	CU/000242/1617	GPL EXPORTS LTD	GPL EXPORTS LIMITED		DELG06508F		AABCG8272G														true	false	2022-07-04
9bdbf91e-8b21-4ee7-a416-f69e77190adf	CU/000176/2122	GRANARY WHOLESALE PRIVATE LIMITED	GRANARY WHOLESALE PRIVATE LIMITED		BLRG24907B		AAHCG7552R							INDIA							true	false	2022-07-04
e9d78d94-ddc5-4cbc-94bd-e2502717f90c	CU/000134/2122	GRANTRAIL WHOLESALE PRIVATE LIMITED	GRANTRAIL WHOLESALE PRIVATE LIMITED		BLRG24984B		AAHCG7843H							INDIA							true	false	2022-07-04
7fdf0fe7-7baa-41d6-81f0-2c7a8ebdccd2	CU/000154/1617	GRANULES INDIA LTD	GRANULES INDIA LIMITED		HYDG00432F		AAACG7369K														true	false	2022-07-04
d3516147-aab8-4c39-a8b5-d4ba5fd470ba	CU/000285/2021	GRANULES OMNICHEM PVT LTD	GRANULES OMNICHEM PVT LTD ***				AAECG3850B							INDIA							true	false	2022-07-04
8e1be028-fb14-4394-9f66-4a56a9151be0	CU/000141/1718	GRAPECITY INDIA PVT LTD	GRAPECITY INDIA PVT LTD		DELG05679C		AABCG6585G														true	false	2022-07-04
16bd87d0-17b6-4e99-b004-06decb926136	CU/000023/1516	GREAT WEST GLOBAL BUSINESS	GREAT WEST GLOBAL BUSINESS SERVICES INDIA PRIVATE LIMITED		BLRG19745F		AAFCG8121N														true	false	2022-07-04
a245daf2-9c00-4825-afb7-afe9f7b4814e	CU/000190/2021	GREEN MEADOWS RWA	GREEN MEADOWS RESIDENTS WELFARE ASSOCIATION		RTKG15204A																true	false	2022-07-04
ccaafed1-c8ad-498b-9ea7-43ec4781232b	CUEV/000039/1819	GREEN PARK HOSPITALITY SERVICES PVT LTD	GREEN PARK HOSPITALITY SERVICES PVT LTD ***		HYDG12895B		AAFCG6422J														true	false	2022-07-04
bf719ee6-7ff6-4391-8f9e-6791c2b14c74	CU/000019/1415	GREENPARK HOTELS AND RESORTS LTD	GREENPARK HOTELS AND RESORTS LIMITED		CHED04264B		AAACD6747L														true	false	2022-07-04
52987a99-b1dd-460d-acdd-1dd883aa6350	CU/000019/1415	GREENPARK HOTELS AND RESORTS LTD	GREENPARK HOTELS AND RESORTS LIMITED		HYDD00074E		AAACD6747L														true	false	2022-07-04
00b7cbea-2dae-494d-b20a-8923267e0ec7	CU/000078/2122	GREENPLY INDUSTRIES LIMITED	GREENPLY INDUSTRIES LIMITED		CALG01667B		AAACG7284R							INDIA							true	false	2022-07-04
46580040-f980-4545-82e2-609cec9aca7d		GROHE INDIA PRIVATE LIMITED ***	GROHE INDIA PRIVATE LIMITED		DELG09720E		AACCG6062B														true	false	2022-07-04
0325d006-8e48-410e-bac6-4bbaa626ab87		GROWFAST SECURITIES & CREDIT LTD. ***	GROWFAST SECURITIES & CREDIT LTD.		DELG04919F																true	false	2022-07-04
0db6077c-a759-4a13-a81c-c737c2d05067	CU/000368/1213	GUDI EXPORTS PVT LTD	GUDI EXPORTS PRIVATE LIMITED		DELG14215F		AAECG7014K														true	false	2022-07-04
f7f9bc3e-215d-43d3-8ee7-d097f0c2c676	CU001273	GUJARAT FLUOROCHEMICALS LIMITED	GUJARAT FLUOROCHEMICALS LIMITED		BRDI01194E		AAFCI0903C														true	false	2022-07-04
bc37742d-3815-4922-9395-2f0e91db4449	CU/000143/2021	GUPTA INDUSTRIAL GASES PVT LTD	GUPTA INDUSTRIAL GASES PRIVATE LIMITED		RTKG03130B		AAACG5790L														true	false	2022-07-04
9276c6b7-d9ef-4327-a61b-dd53e392baf4	CU/000335/1920	GURDEV HOSPITAL	GURDEV HOSPITAL ***											INDIA							true	false	2022-07-08
09fe7a49-49f7-4eab-a4ce-e34280f4b4ed	CU/000335/1920	GURDEV HOSPITAL	GURDEV HOSPITAL		JLDG01475F																true	false	2022-07-04
870b729d-e2e1-4a65-a31b-dc1a3435fbb3	CU000667	GURGAON ONE RESIDENT S WELFARE ASSO	GURGAONONE RESIDENT WELFARE ASSOCIATION		RTKG07770A		AAAAG5591K														true	false	2022-07-04
4b8f06d4-ece9-4e96-a38d-1e69e8164364	CU/000024/1314	GXO LOGISTICS INDIA PRIVATE LIMITEDTD	XPO LOGISTICS WORLDWIDE INDIA PRIVATE LIMITED		MUMX00678G		AAECM1564E														true	false	2022-07-04
0309ee89-c44b-480f-9d38-dd2b8069887d	CU/000024/1314	GXO LOGISTICS INDIA PRIVATE LIMITEDTD	XPO LOGISTICS WORLDWIDE INDIA PRIVATE LIMITED		DELM12400D		AAECM1564E														true	false	2022-07-04
d84cc2b1-bdfe-4414-9f0e-88a2ea42047b	CU/000058/2021	Gyanshree School	Gyanshree School ***				ABGCF5115A														true	false	2022-07-04
787c1677-5251-4e44-aeb3-53edad665246	CU/000132/1617	HAFELE INDIA PVT LTD	HAFELE INDIA PRIVATE LIMITED		MUMH06969E		AABCH2726A														true	false	2022-07-04
dd749a67-a2f4-47d8-880d-74a6797c4a90		HALDIRAM EDUCATIONAL SOCIETY ***	HALDIRAM EDUCATIONAL SOCIETY		DELH04678C																true	false	2022-07-04
00603c29-a29e-4eda-8d7e-8b145ea35af1	CU/000064/1819	HALDIRAM PRODUCTS PVT LTD	HALDIRAM PRODUCTS PRIVATE LIMITED		DELH04129G		AAACH8461R														true	false	2022-07-04
216752c7-9680-4614-a057-33e1545d881c	CU/000041/1314	HALLIBURTON TECHNOLOGY INDIA PVT LTD	HALLIBURTON TECHNOLOGY INDIA PRIVATE LIMITED		PNEH06176C		AABCH7818P														true	false	2022-07-04
f5008ca5-665b-4805-a1ef-04f890fc1bda	CU/000186/1516	HAMBURG SUD INDIA PVT LTD	HAMBURG SUD INDIA PRIVATE LIMITED		MUMH12568D		AACCH3333E														true	false	2022-07-04
5675f1e4-82ba-44d5-99f5-f7f67eee2c8e	CU/000151/2122	Hannover Ruck SE- India Branch	HANNOVER RUCK SE		MUMH16829B		AAECH0564M							INDIA							true	false	2022-07-04
50a3653f-52dc-4814-81a3-eb07c9e0a83b	CU/000159/2021	HAPAG-LLOYD INDIA PVT LTD	HAPAG LLOYD BUSINESS SERVICES LLP		MUMH18408F		AALFH6091F														true	false	2022-07-04
f03bcfab-f66d-4f91-a56e-c5f33f240023	CU/000261/2021	HARAPPA LEARNING PRIVATE LIMITED	HARAPPA LEARNING PRIVATE LIMITED		DELH12199F		AAECH4689K														true	false	2022-07-04
cea3dbb5-ee9a-4a9a-a193-867605edcbe1	CU/000219/1516	HARMONY SYSTEMS	RASHMI KAKKAR PROP OF HARMONY SYSTEMS		DELK06596C		AKOPK7745G														true	false	2022-07-04
32eccfbd-eaf3-47dc-80a9-e246eb541c7a	CU/000072/1617	HARTRON COMMUNICATION LTD	HARTRON COMMUNICATION LIMITED		RTKH02074C		AAACH3124P														true	false	2022-07-04
